external_id,display_name,puzzle_type_external_id,release_date,discontinue_date,manufacturer_external_id,picture_url
aolong-v2,AoLong V2,3x3,6/1/2014,6/1/2018,moyu,
rs3m2020,RS3 M 2020,3x3,5/1/2020,,moyu,
valk3m,Valk 3 M,3x3,12/6/2017,,qiyi,
aoshigts,AoShi GTS,6x6,10/2/2018,10/2/2021,moyu,
lingaoclock,Clock,clock,3/13/2014,3/13/2020,lingao,
mrm,Mr. M Pyraminx,pyraminx,12/5/2018,,shengshou,
yuxinblue,Blue 4x4,4x4,10/2/2016,10/2/2019,yuxin,
galaxym,Galaxy M,megaminx,8/20/2016,8/20/2019,xmandesign,
562,562,5x5,4/28/2024,,gancube,
mgcfullmag,MGC Fully Magnetic,sq1,4/24/2021,,yj,
